Label,MQ2,MQ3,MQ135,MQ136,MQ137,MQ138
Soy Sauce,169.0643,603.16541,213.7291,382.83121,727.9721,758.4952
Soy Sauce,177.34182,595.21045,224.15933,374.92411,735.14008,750.66912
Soy Sauce,163.55821,611.88451,204.33129,391.05672,719.82441,767.12093
Soy Sauce,174.90114,600.45782,210.98553,385.66219,730.22874,761.94321
Soy Sauce,159.88337,607.77123,219.04881,376.18545,722.50211,755.33654
Soy Sauce,166.42551,592.14987,206.55234,380.77812,738.41324,747.8819
Soy Sauce,181.61442,617.30215,226.80991,394.14321,715.66782,770.05432
Soy Sauce,171.15998,598.66321,216.44112,388.20543,725.19876,752.41098
Soy Sauce,165.70223,610.12554,211.25776,377.55123,733.88901,764.22345
Soy Sauce,173.88112,589.85443,225.60221,395.40887,717.35665,744.15776
Soy Sauce,160.25887,608.40119,205.90334,381.15667,739.05223,759.80445
Soy Sauce,168.50334,601.75882,215.10556,385.90112,726.40889,756.10221
Soy Sauce,176.20665,596.50223,218.85778,373.45445,731.75112,765.50998
Soy Sauce,162.90112,613.20776,208.45223,389.70881,724.10334,746.85556
Soy Sauce,170.45778,599.10334,220.15889,384.25221,736.50667,753.20112
Fish Sauce,49.42147,139.0635,46.18485,126.5552,409.0513,541.4891
Fish Sauce,57.76329,131.56214,57.34812,117.42561,421.31092,533.08215
Fish Sauce,37.11298,153.18903,35.61245,139.01284,394.88761,552.51982
Fish Sauce,54.90812,134.82155,54.91256,119.96781,418.91452,528.29104
Fish Sauce,40.15342,148.33912,37.05199,137.89233,398.54122,555.67119
Fish Sauce,52.11588,124.71844,55.48122,112.18477,423.18905,530.11566
Fish Sauce,35.84911,151.89021,33.71544,138.99125,395.21544,549.88123
Fish Sauce,59.88124,127.45199,58.10923,114.55188,419.81422,532.54117
Fish Sauce,38.71566,149.99124,36.81455,135.12488,397.45199,553.18422
Fish Sauce,61.45122,125.18455,53.99122,116.89124,420.55188,527.91544
Fish Sauce,34.18455,152.45188,38.54199,134.45122,396.88124,556.11588
Fish Sauce,58.11544,128.89124,56.18455,118.55199,417.15422,529.45188
Fish Sauce,41.55188,147.11566,35.15422,139.81455,399.18455,550.81422
Fish Sauce,63.89124,126.54199,59.81455,113.11544,422.45188,526.15422
Fish Sauce,39.45199,150.81455,34.88124,136.55188,394.54199,554.45188
Oyster Sauce,48.87115,120.4135,45.67714,117.6315,379.7967,506.2938
Oyster Sauce,56.97123,115.21345,56.77789,110.13145,389.59612,496.09312
Oyster Sauce,37.37188,134.61302,35.37791,129.73111,371.29605,519.79321
Oyster Sauce,54.37142,110.61399,54.07725,113.03188,393.89645,499.49366
Oyster Sauce,40.17175,126.71312,38.57766,126.83124,367.39689,515.19315
Oyster Sauce,62.07105,105.61384,60.17734,104.53177,386.39623,493.79391
Oyster Sauce,35.87161,132.41321,33.67782,130.63115,374.79664,520.29338
Oyster Sauce,59.07133,113.01366,55.47748,114.43162,390.89619,501.79354
Oyster Sauce,38.77189,129.61318,36.87771,132.13109,370.19692,516.59327
Oyster Sauce,51.37122,115.71377,53.87755,115.83181,393.49633,500.39372
Oyster Sauce,34.27195,133.81305,31.77793,128.13129,372.29681,519.09318
Oyster Sauce,58.17118,109.01391,56.17728,107.23166,388.59648,496.39385
Oyster Sauce,41.57166,129.21325,35.17774,129.43118,365.59695,513.89333
Oyster Sauce,63.67109,107.51388,59.67739,108.33172,392.19628,492.69396
Oyster Sauce,39.47172,131.91315,34.57761,125.83126,373.69675,517.49341
Worcestershire Sauce,67.53834,358.3896,76.62438,189.0957,566.8589,633.2246
Worcestershire Sauce,78.11542,346.91255,85.45188,177.34122,578.15668,622.88145
Worcestershire Sauce,55.88124,371.45188,64.99124,203.55188,554.45199,646.11588
Worcestershire Sauce,80.45199,344.88124,88.11544,175.91244,580.89124,619.55188
Worcestershire Sauce,58.11566,369.11544,63.88124,201.45199,552.15422,645.88124
Worcestershire Sauce,76.88124,348.55188,86.45199,179.11544,575.88124,624.45199
Worcestershire Sauce,54.45188,373.11566,62.11544,204.88124,551.45199,647.55188
Worcestershire Sauce,79.11544,345.88124,89.55188,176.45199,579.11566,620.88124
Worcestershire Sauce,59.55188,367.45199,68.88124,198.11544,557.45188,642.11566
Worcestershire Sauce,81.88124,343.45188,91.11566,174.55188,581.45199,618.88124
Worcestershire Sauce,56.45199,370.88124,66.45188,200.11566,553.88124,648.45199
Worcestershire Sauce,75.11566,349.45199,84.88124,180.45188,577.11544,625.11566
Worcestershire Sauce,53.88124,372.45188,65.11566,202.88124,555.45199,644.88124
Worcestershire Sauce,80.11544,347.11566,87.55188,178.45199,576.45188,621.45199
Worcestershire Sauce,57.55188,368.88124,69.45199,199.55188,556.11544,643.55188
